Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
3675,529124149000000,SmartRPA by marco2012,complete,2020-05-29T12:42:18.000,kferguson,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""serverRedirect""]",,,,,,,,,,,,structure,,within,,,,,,,"id(""cultural"")","id(""cultural"")"
3354,415104206000000,SmartRPA by marco2012,complete,2020-04-15T10:46:04.000,leah05,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://berger.net/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,long,,be,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
3625,907092424000000,SmartRPA by marco2012,complete,2020-09-07T09:37:17.000,deanna51,Browser,Chrome,pinnedTab,,,,,,,,,,,,,,,,click_btn,,,https://www.davis-jenkins.info/suggest,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,reason,,manager,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
42,703095223000000,SmartRPA by marco2012,complete,2020-07-03T10:14:03.000,hannah15,MicrosoftOffice,Microsoft Word,activateWindow,/society/for.css,,,,,,,,,,,,,,,,power,,,,,,,,,,,,,,,,,,,,,,,,,
15367,723085549000000,SmartRPA by marco2012,complete,2020-07-23T09:34:30.000,edwardserika,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://mcdonald.com/century,"[""serverRedirect""]",,,,,,,,,,,,reason,,training,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
1394,902030616000000,SmartRPA by marco2012,complete,2020-09-02T03:14:15.000,goodwinjackson,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,input_text,,,https://www.martinez.com/very,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,purpose,,so,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
1446,708061315000000,SmartRPA by marco2012,complete,2020-07-08T06:23:36.000,terrylee,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://delgado.com/here,"[""fromAddressBar""]",,,,,,,,,,A,,lot,,statement,,,,,,,"id(""upon"")","id(""upon"")"
11685,627000705000000,SmartRPA by marco2012,complete,2020-06-27T00:39:27.000,shaun03,Browser,Chrome,unmutedTab,,,,,,,,,,,,,,,,check_link,,,http://smith-ayala.net/,"[""serverRedirect""]",,,,,,,,,,IMG,,training,,suddenly,,,,,,,"id(""traditional"")","id(""traditional"")"
1377,918151013000000,SmartRPA by marco2012,complete,2020-09-18T15:11:45.000,lisa88,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,INPUT,text,be,,cultural,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
7047,510090352000000,SmartRPA by marco2012,complete,2020-05-10T09:41:37.000,james48,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,,,,https://miller.com/,[],,,,,,,,,,BUTTON,submit,say,,suddenly,,,,,,,"id(""month/button[0]/section[3]"")","id(""month/button[0]/section[3]"")"
444,601233356000000,SmartRPA by marco2012,complete,2020-06-01T23:42:05.000,osbornemichael,OperatingSystem,Explorer,moved,/forward/year.mov,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,621204646000000,SmartRPA by marco2012,complete,2020-06-21T20:57:55.000,dalexander,OperatingSystem,Explorer,modified,/mention/guess.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,216135133000000,SmartRPA by marco2012,complete,2020-02-16T14:13:55.000,havery,MicrosoftOffice,Microsoft Word,activateWindow,/education/forward.gif,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,
3758,828125557000000,SmartRPA by marco2012,complete,2020-08-28T12:59:10.000,qbarker,MicrosoftOffice,Microsoft Word,changeDocument,/painting/today.odt,,,,,,,,,,,,,,,,reason,,,,,,,,,,,,,,,,,,,,,,,,,
44837,210084129000000,SmartRPA by marco2012,complete,2020-02-10T09:13:14.000,doughertyamanda,Browser,Chrome,changeField,,,,,,,,,,,,,,,,,,,http://mcdonald.com/,[],,,,,,,,,,,,half,,news,,,,,,,"id(""traditional"")","id(""traditional"")"
218,420050915000000,SmartRPA by marco2012,complete,2020-04-20T05:18:28.000,claytonsmith,Browser,Chrome,contextMenu,,,,,,,,,,,,,,,,,,,https://ray-miller.com/none,"[""serverRedirect""]",,,,,,,,,,,,agent,,public,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
14395,816191124000000,SmartRPA by marco2012,complete,2020-08-16T19:50:37.000,potterpamela,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://mcdonald.com/century,[],,,,,,,,,,IMG,,short,,True,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
453,805012455000000,SmartRPA by marco2012,complete,2020-08-05T01:27:14.000,jeffreyholland,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,input_text,,,http://bailey-davis.biz/dinner,"[""serverRedirect""]",,,,,,,,,,,,popular,,provide,,,,,,,"id(""trial"")","id(""trial"")"
4224,603060115000000,SmartRPA by marco2012,complete,2020-06-03T06:12:39.000,meyerryan,OperatingSystem,Explorer,moved,/answer/represent.html,/apply/air.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,503021209000000,SmartRPA by marco2012,complete,2020-05-03T02:13:07.000,zflores,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,A,,no,,interest,,,,,,,"id(""cultural"")","id(""cultural"")"
2224,320143021000000,SmartRPA by marco2012,complete,2020-03-20T14:44:08.000,julia36,Browser,Chrome,startDownload,,,,,,,,,,,,,,,,,,,http://www.allen.net/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,able,,have,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
7945,216021543000000,SmartRPA by marco2012,complete,2020-02-16T02:27:23.000,jamesfisher,Browser,Chrome,urlHashChange,,,,,,,,,,,,,,,,click_btn,,,http://www.allen.net/company,"[""fromAddressBar""]",,,,,,,,,,A,,fight,,lot,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
19953,308054447000000,SmartRPA by marco2012,complete,2020-03-08T05:46:50.000,elizabeth72,Browser,Chrome,audibleTab,,,,,,,,,,,,,,,,click_btn,,,https://www.lopez-osborne.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,including,,,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
3305,329002951000000,SmartRPA by marco2012,complete,2020-03-29T00:33:08.000,finleyjacob,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/each/of.txt,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,625165501000000,SmartRPA by marco2012,complete,2020-06-25T16:57:09.000,dawnjohnson,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,BUTTON,submit,no,,False,,,,,,,"id(""cultural"")","id(""cultural"")"
5069,1020154506000000,SmartRPA by marco2012,complete,2020-10-20T15:55:07.000,courtney66,OperatingSystem,Explorer,moved,/forward/year.mov,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,1006173041000000,SmartRPA by marco2012,complete,2020-10-06T17:42:55.000,ereeves,Browser,Chrome,selectOptions,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,same,,upon,,,,,,,"id(""upon"")","id(""upon"")"
622,130210614000000,SmartRPA by marco2012,complete,2020-01-30T21:16:03.000,karennelson,Browser,Chrome,audibleTab,,,,,,,,,,,,,,,,,,,https://miller.com/peace,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,,,manager,,,,,,,"id(""traditional"")","id(""traditional"")"
2927,715063456000000,SmartRPA by marco2012,complete,2020-07-15T06:36:42.000,kayla54,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,https://larson.com/more,[],,,,,,,,,,DIV,,,,someone,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
9957,124054221000000,SmartRPA by marco2012,complete,2020-01-24T06:08:00.000,lauracarpenter,MicrosoftOffice,Microsoft Word,rightClickWindow,/if/series.xlsx,,,,,,,,,,,,,,,,reason,,,,,,,,,,,,,,,,,,,,,,,,,
242,123180856000000,SmartRPA by marco2012,complete,2020-01-23T18:17:55.000,colemanpaul,Browser,Chrome,closedNotification,,,,,,,,,,,,,,,,,,,https://miller.com/,[],,,,,,,,,,A,,American,,hand,,,,,,,"id(""traditional"")","id(""traditional"")"
1231,1026155151000000,SmartRPA by marco2012,complete,2020-10-26T16:08:45.000,ellenjones,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,https://harris-johnston.net/,[],,,,,,,,,,DIV,,leader,,kind,,,,,,,"id(""leader"")","id(""leader"")"
4798,325044701000000,SmartRPA by marco2012,complete,2020-03-25T04:57:50.000,peterhodges,Browser,Chrome,detachTab,,,,,,,,,,,,,,,,,,,https://wheeler-castillo.com/either,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,upon,,have,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
23626,529171831000000,SmartRPA by marco2012,complete,2020-05-29T17:19:50.000,raymondpatel,Browser,Chrome,pinnedTab,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,understand,,environmental,,,,,,,"id(""trial"")","id(""trial"")"
10125,221110133000000,SmartRPA by marco2012,complete,2020-02-21T11:01:58.000,ronaldlewis,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/dinner,[],,,,,,,,,,IMG,,ok,,ok,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
10519,125135404000000,SmartRPA by marco2012,complete,2020-01-25T14:03:38.000,vturner,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,http://smith-ayala.net/member,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,suddenly,,hand,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
1583,620105640000000,SmartRPA by marco2012,complete,2020-06-20T11:01:16.000,alexandramiller,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/structure/everyone.jpg,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3915,307070803000000,SmartRPA by marco2012,complete,2020-03-07T07:15:16.000,amandavasquez,Browser,Chrome,closedNotification,,,,,,,,,,,,,,,,,,,http://www.watkins.biz/,[],,,,,,,,,,BUTTON,submit,manager,,news,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
4285,817001201000000,SmartRPA by marco2012,complete,2020-08-17T00:17:34.000,haileysutton,MicrosoftOffice,Microsoft PowerPoint,newPresentation,/third/collection.js,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,312140755000000,SmartRPA by marco2012,complete,2020-03-12T14:12:14.000,lopezstacey,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,https://www.lopez-osborne.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,provide,,hair,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
1151,917135337000000,SmartRPA by marco2012,complete,2020-09-17T14:09:13.000,smithmichael,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://miller.com/,[],,,,,,,,,,A,,American,,short,,,,,,,"id(""traditional"")","id(""traditional"")"
938,316195808000000,SmartRPA by marco2012,complete,2020-03-16T20:17:00.000,ahorton,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,,,,https://harris-johnston.net/,[],,,,,,,,,,,,reason,,compare,,,,,,,"id(""up/button[2]/button[0]"")","id(""up/button[2]/button[0]"")"
3152,208212829000000,SmartRPA by marco2012,complete,2020-02-08T21:29:56.000,vsmith,MicrosoftOffice,Microsoft PowerPoint,clickNextSlideshow,/despite/pass.csv,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19519,609200040000000,SmartRPA by marco2012,complete,2020-06-09T20:10:08.000,zwilliams,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,click_btn,,,http://mcdonald.com/century,[],,,,,,,,,,A,,half,,manager,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
4207,1022164947000000,SmartRPA by marco2012,complete,2020-10-22T16:53:00.000,robertrasmussen,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,input_text,,,https://www.stone.biz/,"[""fromAddressBar""]",,,,,,,,,,,,security,,,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
978,306181408000000,SmartRPA by marco2012,complete,2020-03-06T18:16:37.000,scottblackburn,OperatingSystem,Explorer,openFile,/them/role.pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12978,304211240000000,SmartRPA by marco2012,complete,2020-03-04T21:14:37.000,sanchezphilip,Browser,Chrome,changeField,,,,,,,,,,,,,,,,,,,http://reyes.org/little,[],,,,,,,,,,DIV,,trade,,,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
2882,117201807000000,SmartRPA by marco2012,complete,2020-01-17T21:04:26.000,buckleysamantha,MicrosoftOffice,Microsoft Word,changeDocument,/soon/represent.xls,,,,,,,,,,,,,,,,TV,,,,,,,,,,,,,,,,,,,,,,,,,
3612,921181443000000,SmartRPA by marco2012,complete,2020-09-21T18:22:38.000,lhodges,Browser,Chrome,newBookmark,,,,,,,,,,,,,,,,,,,https://gonzalez.com/,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,nor,,nor,,,,,,,"id(""trial"")","id(""trial"")"
8476,717203739000000,SmartRPA by marco2012,complete,2020-07-17T20:38:49.000,robert80,MicrosoftOffice,Microsoft Word,openDocument,/attorney/brother.bmp,,,,,,,,,,,,,,,,summer,,,,,,,,,,,,,,,,,,,,,,,,,
825,1101101409000000,SmartRPA by marco2012,complete,2020-11-01T10:15:01.000,brookefletcher,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/language/it.avi,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18372,1020113935000000,SmartRPA by marco2012,complete,2020-10-20T12:15:24.000,fsuarez,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,https://lopez.com/building,"[""fromAddressBar""]",,,,,,,,,,A,,establish,,half,,,,,,,"id(""traditional"")","id(""traditional"")"
33764,1031222014000000,SmartRPA by marco2012,complete,2020-10-31T22:26:20.000,smithandrew,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://larson.com/more,[],,,,,,,,,,BUTTON,submit,security,,understand,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
969,330010555000000,SmartRPA by marco2012,complete,2020-03-30T01:41:21.000,emily78,Browser,Chrome,moveBookmark,,,,,,,,,,,,,,,,check_link,,,http://mcdonald.com/century,"[""serverRedirect""]",,,,,,,,,,INPUT,text,short,,American,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
9908,704081524000000,SmartRPA by marco2012,complete,2020-07-04T08:18:27.000,dennis52,Browser,Chrome,moveTab,,,,,,,,,,,,,,,,,,,https://larson.com/more,[],,,,,,,,,,,,safe,,hair,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
15,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:18:06.000,melissa36,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,317150939000000,SmartRPA by marco2012,complete,2020-03-17T15:20:54.000,smithanna,OperatingSystem,Explorer,Unmount,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,708061315000000,SmartRPA by marco2012,complete,2020-07-08T06:16:50.000,terrylee,OperatingSystem,Explorer,openFile,/particularly/expert.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
