Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
27509,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:14:29.000,pamelacollins,OperatingSystem,Explorer,moved,/answer/represent.html,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27510,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:14:56.000,pamelacollins,OperatingSystem,Clipboard,cut,,,Beautiful identify avoid itself management value.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27511,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:15:56.000,pamelacollins,OperatingSystem,Explorer,insertUSB,/too/practice.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27512,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:16:00.000,pamelacollins,OperatingSystem,Explorer,insertUSB,/less/health.pptx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27505,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:12:20.000,pamelacollins,OperatingSystem,Explorer,openFile,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27514,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:17:12.000,pamelacollins,OperatingSystem,Explorer,openFile,/before/spend.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,915155353000000,SmartRPA by marco2012,complete,2020-09-15T15:54:47.000,kelsey69,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,IMG,,news,,structure,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
3897,703114750000000,SmartRPA by marco2012,complete,2020-07-03T11:59:15.000,ehernandez,OperatingSystem,Explorer,moved,/anything/clearly.key,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,806095225000000,SmartRPA by marco2012,complete,2020-08-06T09:52:50.000,ktaylor,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,input_text,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,IMG,,cultural,,commercial,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2920,622080631000000,SmartRPA by marco2012,complete,2020-06-22T08:17:03.000,cooleyjustin,OperatingSystem,Explorer,moved,/letter/network.mp3,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,723031336000000,SmartRPA by marco2012,complete,2020-07-23T03:15:34.000,mwilliams,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.martin.com/at,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,stuff,,table,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2866,405010414000000,SmartRPA by marco2012,complete,2020-04-05T01:12:28.000,qknox,OperatingSystem,Explorer,moved,/possible/difficult.csv,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,714112346000000,SmartRPA by marco2012,complete,2020-07-14T11:25:35.000,jamielopez,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,input_text,,,http://www.martin.com/at,"[""serverRedirect""]",,,,,,,,,,IMG,,commercial,,news,,,,,,,"id(""cultural"")","id(""cultural"")"
100,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:28:46.000,sharper,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://www.werner.com/last,[],,,,,,,,,,A,,,,structure,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
270,1009171339000000,SmartRPA by marco2012,complete,2020-10-09T17:35:35.000,pmurray,MicrosoftOffice,Microsoft Excel,saveWorkbook,/relate/key.mp3,,,,Workbook12,Sheet13,['Sheet13'],,security,R10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:34:58.000,cookjacqueline,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,within,,amount,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
228,1009171339000000,SmartRPA by marco2012,complete,2020-10-09T17:14:32.000,pmurray,Browser,Microsoft Excel,doubleClick,,,,,Workbook14,Sheet13,['Sheet13'],,fund,C0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,926055826000000,SmartRPA by marco2012,complete,2020-09-26T06:10:28.000,miguelball,OperatingSystem,Explorer,moved,/kind/imagine.avi,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,113140810000000,SmartRPA by marco2012,complete,2020-01-13T14:17:34.000,clarksamantha,OperatingSystem,Explorer,moved,/letter/network.mp3,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,908071338000000,SmartRPA by marco2012,complete,2020-09-08T07:17:47.000,allisonkeith,MicrosoftOffice,Microsoft Excel,selectWorksheet,,,,,Workbook14,Sheet11,['Sheet11'],,stuff,P7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725,809095735000000,SmartRPA by marco2012,complete,2020-08-09T09:57:53.000,vargasjessica,Browser,Chrome,typed,,,,,,,,,,,,,,,,click_btn,,,http://www.knight.com/,[],,,,,,,,,,IMG,,political,,structure,,,,,,,"id(""cultural"")","id(""cultural"")"
1026,416160934000000,SmartRPA by marco2012,complete,2020-04-16T16:11:19.000,mary08,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,"[""fromAddressBar""]",,,,,,,,,,A,,appear,,interest,,,,,,,"id(""cultural"")","id(""cultural"")"
1797,903093338000000,SmartRPA by marco2012,complete,2020-09-03T09:45:22.000,bfleming,OperatingSystem,Explorer,moved,/quite/military.mp3,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,222225602000000,SmartRPA by marco2012,complete,2020-02-22T22:59:53.000,istevens,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/possible/difficult.csv,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,723031336000000,SmartRPA by marco2012,complete,2020-07-23T03:23:13.000,mwilliams,OperatingSystem,Explorer,moved,/establish/bag.mov,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1022205335000000,SmartRPA by marco2012,complete,2020-10-22T20:54:55.000,richard13,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,input_text,,,http://www.martin.com/at,[],,,,,,,,,,INPUT,text,civil,,dog,,,,,,,"id(""cultural"")","id(""cultural"")"
2476,416081446000000,SmartRPA by marco2012,complete,2020-04-16T08:15:43.000,gross,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,table,,within,,,,,,,"id(""cultural"")","id(""cultural"")"
27500,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:10:05.000,pamelacollins,OperatingSystem,Clipboard,copy,,,Imagine skin put dog.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27501,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:10:32.000,pamelacollins,OperatingSystem,Explorer,openFolder,/yard/above.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27502,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:10:51.000,pamelacollins,OperatingSystem,Explorer,modified,/yard/above.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27513,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:16:51.000,pamelacollins,OperatingSystem,Explorer,openFile,/amount/consumer.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27504,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:11:48.000,pamelacollins,OperatingSystem,Explorer,openFolder,/able/person.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27505,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:12:20.000,pamelacollins,OperatingSystem,Explorer,openFile,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27506,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:12:59.000,pamelacollins,OperatingSystem,Explorer,modified,/we/kind.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27507,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:13:03.000,pamelacollins,OperatingSystem,Explorer,insertUSB,/before/spend.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27508,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:13:33.000,pamelacollins,OperatingSystem,,hotkey,,,,,,,,,,,,,,,ctrl+r,,,Refresh,,,,,,,,,,,,,,,,,,,,,,,,
27509,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:14:29.000,pamelacollins,OperatingSystem,Explorer,moved,/answer/represent.html,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27510,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:14:56.000,pamelacollins,OperatingSystem,Clipboard,cut,,,Beautiful identify avoid itself management value.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27511,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:15:56.000,pamelacollins,OperatingSystem,Explorer,insertUSB,/too/practice.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27512,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:16:00.000,pamelacollins,OperatingSystem,Explorer,insertUSB,/less/health.pptx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27503,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:11:10.000,pamelacollins,OperatingSystem,Clipboard,cut,,,Shoulder appear good stuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27514,816180944000000,SmartRPA by marco2012,complete,2020-08-16T18:17:12.000,pamelacollins,OperatingSystem,Explorer,openFile,/before/spend.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,903093338000000,SmartRPA by marco2012,complete,2020-09-03T09:34:36.000,bfleming,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,BUTTON,submit,interest,,civil,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
3302,905062639000000,SmartRPA by marco2012,complete,2020-09-05T06:28:57.000,scottlinda,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.knight.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,civil,,cultural,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
942,1008201458000000,SmartRPA by marco2012,complete,2020-10-08T20:23:15.000,carrsarah,OperatingSystem,Explorer,moved,/reduce/way.csv,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,823162140000000,SmartRPA by marco2012,complete,2020-08-23T16:33:09.000,adrian19,OperatingSystem,Explorer,moved,/kind/imagine.avi,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,101093931000000,SmartRPA by marco2012,complete,2020-01-01T09:41:50.000,thomas39,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""serverRedirect""]",,,,,,,,,,,,within,,True,,,,,,,"id(""cultural"")","id(""cultural"")"
1155,1102191432000000,SmartRPA by marco2012,complete,2020-11-02T19:16:57.000,nmorgan,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/money/finally.mp4,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:42:48.000,smithalyssa,OperatingSystem,Explorer,moved,/up/development.pdf,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:09:39.000,jakemendez,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,stuff,,be,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
3877,703114750000000,SmartRPA by marco2012,complete,2020-07-03T11:49:54.000,ehernandez,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://www.martin.com/,"[""serverRedirect""]",,,,,,,,,,,,be,,commercial,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
37,105220700000000,SmartRPA by marco2012,complete,2020-01-05T22:26:23.000,patriciabutler,OperatingSystem,Explorer,Unmount,/recent/bad.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,222190401000000,SmartRPA by marco2012,complete,2020-02-22T19:05:36.000,derrick35,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,[],,,,,,,,,,BUTTON,submit,civil,,stuff,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
443,329080028000000,SmartRPA by marco2012,complete,2020-03-29T08:36:03.000,derrickgriffin,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/race/production.bmp,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:28:06.000,ywilson,OperatingSystem,Explorer,moved,/up/development.pdf,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,904164129000000,SmartRPA by marco2012,complete,2020-09-04T16:44:28.000,jenniferhays,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/design/bank.ods,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5328,705041409000000,SmartRPA by marco2012,complete,2020-07-05T04:15:05.000,chunter,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,INPUT,text,civil,,True,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
178,1013221520000000,SmartRPA by marco2012,complete,2020-10-13T22:29:12.000,conniewells,OperatingSystem,Explorer,printSubmitted,/race/production.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,105220700000000,SmartRPA by marco2012,complete,2020-01-05T22:21:31.000,patriciabutler,OperatingSystem,,hotkey,,,,,,,,,,,,,,,alt+tab,,,Cycle through open apps,,,,,,,,,,,,,,,,,,,,,,,,
3852,227051946000000,SmartRPA by marco2012,complete,2020-02-27T05:21:24.000,julie95,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,click_btn,,,http://www.martin.com/at,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,cup,,table,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
578,624221640000000,SmartRPA by marco2012,complete,2020-06-24T22:18:39.000,madisonbrown,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,check_link,,,http://cooper-hall.info/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,commercial,,no,,,,,,,"id(""cultural"")","id(""cultural"")"
348,627121256000000,SmartRPA by marco2012,complete,2020-06-27T12:37:13.000,parksandre,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook4,Sheet18,"['Sheet18', 'Sheet4']",,environmental,I8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,611181804000000,SmartRPA by marco2012,complete,2020-06-11T18:19:12.000,cardenaskevin,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,"[""fromAddressBar""]",,,,,,,,,,DIV,,long,,cultural,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1659,101054706000000,SmartRPA by marco2012,complete,2020-01-01T05:52:23.000,laurenaguirre,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/event/cause.mov,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5676,513040114000000,SmartRPA by marco2012,complete,2020-05-13T04:02:08.000,nicholasanderson,Browser,Chrome,submit,,,,,,,,,,,,,,,,input_text,,,http://www.martin.com/,[],,,,,,,,,,DIV,,store,,commercial,,,,,,,"id(""cultural"")","id(""cultural"")"
5929,318033713000000,SmartRPA by marco2012,complete,2020-03-18T03:39:44.000,kevinmurphy,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.dudley.com/model,"[""fromAddressBar""]",,,,,,,,,,DIV,,long,,stuff,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
4101,615135747000000,SmartRPA by marco2012,complete,2020-06-15T13:59:00.000,mariebrown,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,[],,,,,,,,,,BUTTON,submit,stuff,,table,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2197,1004051513000000,SmartRPA by marco2012,complete,2020-10-04T05:25:40.000,pdavis,OperatingSystem,Explorer,moved,/decade/care.json,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,117015910000000,SmartRPA by marco2012,complete,2020-01-17T02:11:24.000,qdixon,OperatingSystem,Explorer,moved,/whole/general.odt,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,118062427000000,SmartRPA by marco2012,complete,2020-01-18T06:28:17.000,marissarodriguez,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/family/ok.doc,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,814090918000000,SmartRPA by marco2012,complete,2020-08-14T09:22:12.000,tony90,OperatingSystem,Explorer,moved,/family/ok.doc,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,728160403000000,SmartRPA by marco2012,complete,2020-07-28T16:04:23.000,troybrewer,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,input_text,,,https://www.thomas-simpson.com/person,"[""serverRedirect""]",,,,,,,,,,INPUT,text,civil,,cup,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
227,1009171339000000,SmartRPA by marco2012,complete,2020-10-09T17:14:23.000,pmurray,Browser,Chrome,contextMenu,,,,,,,,,,,,,,,,,,,https://www.stone.biz/,[],,,,,,,,,,DIV,,organization,,nor,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
1875,806095225000000,SmartRPA by marco2012,complete,2020-08-06T09:52:34.000,ktaylor,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,check_link,,,https://www.dudley.com/,[],,,,,,,,,,A,,be,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
295,1009171339000000,SmartRPA by marco2012,complete,2020-10-09T17:47:46.000,pmurray,MicrosoftOffice,Microsoft Word,changeDocument,/standard/science.gif,,,,,,,,,,,,,,,,environmental,,,,,,,,,,,,,,,,,,,,,,,,,
2865,405010414000000,SmartRPA by marco2012,complete,2020-04-05T01:12:18.000,qknox,OperatingSystem,Explorer,moved,/forward/year.mov,/up/development.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,115181039000000,SmartRPA by marco2012,complete,2020-01-15T18:14:58.000,millersamantha,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/design/bank.ods,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,627121256000000,SmartRPA by marco2012,complete,2020-06-27T12:22:50.000,parksandre,OperatingSystem,Explorer,deleted,/indicate/doctor.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,808194305000000,SmartRPA by marco2012,complete,2020-08-08T19:44:02.000,wendy24,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.dudley.com/model,[],,,,,,,,,,,,structure,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
4603,920230721000000,SmartRPA by marco2012,complete,2020-09-20T23:09:13.000,rothkevin,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,"[""fromAddressBar""]",,,,,,,,,,DIV,,political,,news,,,,,,,"id(""cultural"")","id(""cultural"")"
1479,508022107000000,SmartRPA by marco2012,complete,2020-05-08T02:23:55.000,rossdarren,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,cup,,amount,,,,,,,"id(""cultural"")","id(""cultural"")"
199,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:45:00.000,cynthiahill,OperatingSystem,Explorer,moved,/event/cause.mov,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,808194305000000,SmartRPA by marco2012,complete,2020-08-08T19:44:39.000,wendy24,Browser,Chrome,submit,,,,,,,,,,,,,,,,check_link,,,http://mckinney.biz/,[],,,,,,,,,,IMG,,news,,west,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
