Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
768,113140810000000,SmartRPA by marco2012,complete,2020-01-13T14:17:34.000,clarksamantha,OperatingSystem,Explorer,moved,/letter/network.mp3,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:50:20.000,brianmiller,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://berger.net/,[],,,,,,,,,,,,long,,store,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
26,908071338000000,SmartRPA by marco2012,complete,2020-09-08T07:14:22.000,allisonkeith,Browser,Chrome,submit,,,,,,,,,,,,,,,,check_link,,,http://www.werner.com/,"[""fromAddressBar""]",,,,,,,,,,IMG,,no,,dog,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
1203,716215938000000,SmartRPA by marco2012,complete,2020-07-16T22:01:44.000,kelly31,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,check_link,,,http://mckinney.biz/carry,[],,,,,,,,,,DIV,,,,civil,,,,,,,"id(""cultural"")","id(""cultural"")"
2,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:10:57.000,melissa36,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.dudley.com/model,"[""serverRedirect""]",,,,,,,,,,IMG,,civil,,store,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
516,210193318000000,SmartRPA by marco2012,complete,2020-02-10T19:42:27.000,maria90,OperatingSystem,Explorer,deleted,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,1104165910000000,SmartRPA by marco2012,complete,2020-11-04T17:03:10.000,paul13,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/possible/difficult.csv,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,509154651000000,SmartRPA by marco2012,complete,2020-05-09T15:54:38.000,pamelafields,OperatingSystem,Explorer,moved,/forward/year.mov,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8800,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:07.000,qramirez,OperatingSystem,Explorer,selectFile,/only/record.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:15.000,qramirez,OperatingSystem,Explorer,created,/shoulder/research.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:11.000,qramirez,OperatingSystem,Explorer,created,/fire/police.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:41.000,qramirez,OperatingSystem,Explorer,openFile,/one/or.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:31:17.000,qramirez,OperatingSystem,Clipboard,cut,,,Offer brother rich maybe low seat your.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1028021021000000,SmartRPA by marco2012,complete,2020-10-28T02:19:04.000,caleb69,OperatingSystem,Explorer,deleted,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,915004520000000,SmartRPA by marco2012,complete,2020-09-15T00:57:12.000,nicole36,OperatingSystem,Explorer,moved,/sea/eat.mp4,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:28:46.000,sharper,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://www.werner.com/last,[],,,,,,,,,,A,,,,structure,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
334,814090918000000,SmartRPA by marco2012,complete,2020-08-14T09:14:14.000,tony90,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/kind/imagine.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,509154651000000,SmartRPA by marco2012,complete,2020-05-09T15:50:45.000,pamelafields,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/design/bank.ods,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,115181039000000,SmartRPA by marco2012,complete,2020-01-15T18:11:53.000,millersamantha,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,input_text,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,,,news,,long,,,,,,,"id(""cultural"")","id(""cultural"")"
942,1008201458000000,SmartRPA by marco2012,complete,2020-10-08T20:23:15.000,carrsarah,OperatingSystem,Explorer,moved,/reduce/way.csv,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,904164129000000,SmartRPA by marco2012,complete,2020-09-04T16:43:11.000,jenniferhays,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://berger.net/finally,[],,,,,,,,,,A,,appear,,table,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
525,118062427000000,SmartRPA by marco2012,complete,2020-01-18T06:25:17.000,marissarodriguez,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,"[""serverRedirect""]",,,,,,,,,,A,,commercial,,news,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
82,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:21:48.000,bgray,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/family/ok.doc,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,728160403000000,SmartRPA by marco2012,complete,2020-07-28T16:06:09.000,troybrewer,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,,,civil,,stuff,,,,,,,"id(""cultural"")","id(""cultural"")"
1129,128061444000000,SmartRPA by marco2012,complete,2020-01-28T06:15:46.000,sreed,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""fromAddressBar""]",,,,,,,,,,,,,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
143,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:43:07.000,cookjacqueline,OperatingSystem,Explorer,moved,/two/any.csv,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,113140810000000,SmartRPA by marco2012,complete,2020-01-13T14:12:23.000,clarksamantha,MicrosoftOffice,Microsoft PowerPoint,previousSlideshow,/family/ok.doc,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,504011832000000,SmartRPA by marco2012,complete,2020-05-04T01:20:38.000,sydneypowell,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,[],,,,,,,,,,,,commercial,,table,,,,,,,"id(""cultural"")","id(""cultural"")"
657,929050803000000,SmartRPA by marco2012,complete,2020-09-29T05:11:56.000,alexandramunoz,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/money/finally.mp4,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,317150939000000,SmartRPA by marco2012,complete,2020-03-17T15:11:12.000,smithanna,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,amount,,structure,,,,,,,"id(""cultural"")","id(""cultural"")"
20,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:20:12.000,melissa36,OperatingSystem,Explorer,Unmount,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,723165240000000,SmartRPA by marco2012,complete,2020-07-23T16:53:54.000,frose,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,check_link,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,INPUT,text,political,,cup,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
971,723165240000000,SmartRPA by marco2012,complete,2020-07-23T17:06:03.000,frose,OperatingSystem,Explorer,moved,/family/ok.doc,/whole/general.odt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,503040725000000,SmartRPA by marco2012,complete,2020-05-03T04:18:18.000,munozjonathan,OperatingSystem,Explorer,moved,/reduce/way.csv,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,504011832000000,SmartRPA by marco2012,complete,2020-05-04T01:19:42.000,sydneypowell,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,IMG,,long,,,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
8800,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:07.000,qramirez,OperatingSystem,Explorer,selectFile,/only/record.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:11.000,qramirez,OperatingSystem,Explorer,created,/fire/police.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:15.000,qramirez,OperatingSystem,Explorer,created,/shoulder/research.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:41.000,qramirez,OperatingSystem,Explorer,openFile,/one/or.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:31:17.000,qramirez,OperatingSystem,Clipboard,cut,,,Offer brother rich maybe low seat your.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,808194305000000,SmartRPA by marco2012,complete,2020-08-08T19:44:39.000,wendy24,Browser,Chrome,submit,,,,,,,,,,,,,,,,check_link,,,http://mckinney.biz/,[],,,,,,,,,,IMG,,news,,west,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
115,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:35:19.000,sharper,OperatingSystem,Explorer,deleted,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,816064601000000,SmartRPA by marco2012,complete,2020-08-16T06:47:37.000,benjamin00,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,news,,structure,,,,,,,"id(""cultural"")","id(""cultural"")"
152,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:49:20.000,brianmiller,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,,,,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1054,115181039000000,SmartRPA by marco2012,complete,2020-01-15T18:13:29.000,millersamantha,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,https://www.dudley.com/model,"[""fromAddressBar""]",,,,,,,,,,A,,be,,,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
8800,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:07.000,qramirez,OperatingSystem,Explorer,selectFile,/only/record.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:15.000,qramirez,OperatingSystem,Explorer,created,/shoulder/research.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:11.000,qramirez,OperatingSystem,Explorer,created,/fire/police.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:41.000,qramirez,OperatingSystem,Explorer,openFile,/one/or.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:31:17.000,qramirez,OperatingSystem,Clipboard,cut,,,Offer brother rich maybe low seat your.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:11.000,qramirez,OperatingSystem,Explorer,created,/fire/police.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:15.000,qramirez,OperatingSystem,Explorer,created,/shoulder/research.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8800,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:07.000,qramirez,OperatingSystem,Explorer,selectFile,/only/record.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:41.000,qramirez,OperatingSystem,Explorer,openFile,/one/or.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:31:17.000,qramirez,OperatingSystem,Clipboard,cut,,,Offer brother rich maybe low seat your.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:36:19.000,sharper,OperatingSystem,Explorer,moved,/quite/military.mp3,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,619163811000000,SmartRPA by marco2012,complete,2020-06-19T16:40:10.000,khernandez,Browser,Chrome,newTab,,,,,,,,,,,,,,,,click_btn,,,https://www.dudley.com/model,[],,,,,,,,,,BUTTON,submit,civil,,False,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
8800,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:07.000,qramirez,OperatingSystem,Explorer,selectFile,/only/record.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:15.000,qramirez,OperatingSystem,Explorer,created,/shoulder/research.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:11.000,qramirez,OperatingSystem,Explorer,created,/fire/police.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:41.000,qramirez,OperatingSystem,Explorer,openFile,/one/or.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:31:17.000,qramirez,OperatingSystem,Clipboard,cut,,,Offer brother rich maybe low seat your.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,317150939000000,SmartRPA by marco2012,complete,2020-03-17T15:09:44.000,smithanna,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.werner.com/last,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,be,,long,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
703,505051644000000,SmartRPA by marco2012,complete,2020-05-05T05:19:26.000,alexis48,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,[],,,,,,,,,,DIV,,commercial,,store,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
103,719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:29:46.000,sharper,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,input_text,,,http://www.fisher.com/body,[],,,,,,,,,,DIV,,be,,interest,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
602,915155353000000,SmartRPA by marco2012,complete,2020-09-15T15:56:38.000,kelsey69,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,,,news,,be,,,,,,,"id(""cultural"")","id(""cultural"")"
753,113140810000000,SmartRPA by marco2012,complete,2020-01-13T14:08:54.000,clarksamantha,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,input_text,,,http://www.martin.com/at,[],,,,,,,,,,A,,no,,within,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
126,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:33:16.000,cookjacqueline,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,A,,dog,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
8800,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:29:07.000,qramirez,OperatingSystem,Explorer,selectFile,/only/record.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,922212846000000,SmartRPA by marco2012,complete,2020-09-22T21:30:11.000,qramirez,OperatingSystem,Explorer,created,/fire/police.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
