Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
315,627121256000000,SmartRPA by marco2012,complete,2020-06-27T12:21:59.000,parksandre,OperatingSystem,Explorer,openFile,/long/myself.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,918151013000000,SmartRPA by marco2012,complete,2020-09-18T15:14:13.000,lisa88,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook4,Sheet14,['Sheet14'],,dog,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,217052319000000,SmartRPA by marco2012,complete,2020-02-17T05:31:41.000,prhodes,OperatingSystem,Explorer,moved,/design/bank.ods,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,1104165910000000,SmartRPA by marco2012,complete,2020-11-04T17:04:32.000,paul13,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook16,Sheet13,['Sheet13'],,civil,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,220150154000000,SmartRPA by marco2012,complete,2020-02-20T15:16:38.000,jreynolds,OperatingSystem,Explorer,selectFile,/ground/decision.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,1019063431000000,SmartRPA by marco2012,complete,2020-10-19T07:03:56.000,henry16,MicrosoftOffice,Microsoft Excel,newChartWorkbook,,,,,Workbook6,Sheet18,['Sheet18'],,including,H10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,801092717000000,SmartRPA by marco2012,complete,2020-08-01T09:44:40.000,bturner,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,https://gonzalez.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,perform,,safe,,,,,,,"id(""trial"")","id(""trial"")"
1159,1102191432000000,SmartRPA by marco2012,complete,2020-11-02T19:19:34.000,nmorgan,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/event/cause.mov,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027,1104040329000000,SmartRPA by marco2012,complete,2020-11-04T04:04:45.000,teresastewart,Browser,Microsoft Excel,closeWindow,,,,,Workbook9,Sheet16,"['Sheet16', 'Sheet1']",,stuff,F14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1013221520000000,SmartRPA by marco2012,complete,2020-10-13T22:30:33.000,conniewells,MicrosoftOffice,Microsoft Word,newDocument,/race/production.bmp,,,,,,,,,,,,,,,,including,,,,,,,,,,,,,,,,,,,,,,,,,
1024,219110933000000,SmartRPA by marco2012,complete,2020-02-19T11:36:29.000,franciscoporter,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook7,Sheet16,"['Sheet16', 'Sheet1']",,understand,I8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,905062639000000,SmartRPA by marco2012,complete,2020-09-05T06:35:33.000,scottlinda,OperatingSystem,Explorer,moved,/quite/military.mp3,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,329080028000000,SmartRPA by marco2012,complete,2020-03-29T08:16:55.000,derrickgriffin,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook5,Sheet6,['Sheet6'],,someone,X16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,627121256000000,SmartRPA by marco2012,complete,2020-06-27T12:44:57.000,parksandre,MicrosoftOffice,Microsoft Word,changeDocument,/relate/key.mp3,,,,,,,,,,,,,,,,including,,,,,,,,,,,,,,,,,,,,,,,,,
8563,110000527000000,SmartRPA by marco2012,complete,2020-01-10T00:11:54.000,natasharogers,Browser,Microsoft Excel,link,,,,,Workbook10,Sheet10,"['Sheet10', 'Sheet17']",,provide,M8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5450,826141304000000,SmartRPA by marco2012,complete,2020-08-26T14:41:15.000,hernandezjames,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook14,Sheet10,['Sheet10'],,nor,L13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1008201458000000,SmartRPA by marco2012,complete,2020-10-08T20:27:18.000,carrsarah,OperatingSystem,Explorer,Unmount,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164,1008195611000000,SmartRPA by marco2012,complete,2020-10-08T20:04:27.000,elewis,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2235,801092717000000,SmartRPA by marco2012,complete,2020-08-01T10:01:43.000,bturner,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook5,Sheet10,['Sheet10'],,trade,G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,503083248000000,SmartRPA by marco2012,complete,2020-05-03T08:53:44.000,john88,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/mention/guess.avi,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5395,126043252000000,SmartRPA by marco2012,complete,2020-01-26T05:17:06.000,burtonashley,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook1,Sheet12,['Sheet12'],,environmental,G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,629132701000000,SmartRPA by marco2012,complete,2020-06-29T13:28:38.000,aprilmayer,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://berger.net/,[],,,,,,,,,,,,news,,stuff,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
837,210032851000000,SmartRPA by marco2012,complete,2020-02-10T03:36:09.000,bonnie98,Browser,Microsoft Excel,link,,,,,Workbook12,Sheet15,"['Sheet15', 'Sheet17']",,popular,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,224033121000000,SmartRPA by marco2012,complete,2020-02-24T04:00:58.000,obrooks,MicrosoftOffice,Microsoft Excel,followHiperlinkSheet,,,,,Workbook2,Sheet14,['Sheet14'],,trade,T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,222193302000000,SmartRPA by marco2012,complete,2020-02-22T19:40:24.000,vmartinez,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,410061728000000,SmartRPA by marco2012,complete,2020-04-10T06:51:31.000,steven90,MicrosoftOffice,Microsoft Excel,followHiperlinkSheet,,,,,Workbook1,Sheet5,['Sheet5'],,nor,G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,122024252000000,SmartRPA by marco2012,complete,2020-01-22T02:49:49.000,jeffrey49,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,312220712000000,SmartRPA by marco2012,complete,2020-03-12T22:17:45.000,abigail23,OperatingSystem,Explorer,deleted,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,914175920000000,SmartRPA by marco2012,complete,2020-09-14T18:11:31.000,nichole64,OperatingSystem,Explorer,created,/ground/decision.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,307211959000000,SmartRPA by marco2012,complete,2020-03-07T21:25:26.000,hbrown,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook4,Sheet11,"['Sheet11', 'Sheet8']",,civil,B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,815063826000000,SmartRPA by marco2012,complete,2020-08-15T06:50:42.000,jennifer38,OperatingSystem,Explorer,openFolder,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6245,627012708000000,SmartRPA by marco2012,complete,2020-06-27T01:37:00.000,whitneydavis,OperatingSystem,Explorer,openFolder,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4271,612214807000000,SmartRPA by marco2012,complete,2020-06-12T21:59:32.000,thomasjason,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,715063456000000,SmartRPA by marco2012,complete,2020-07-15T06:46:03.000,kayla54,OperatingSystem,Clipboard,copy,,,Be pull behavior smile.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337,517142054000000,SmartRPA by marco2012,complete,2020-05-17T14:52:18.000,daniel77,MicrosoftOffice,Microsoft Word,saveDocument,/partner/west.png,,,,,,,,,,,,,,,,safe,,,,,,,,,,,,,,,,,,,,,,,,,
2429,717083105000000,SmartRPA by marco2012,complete,2020-07-17T08:46:49.000,kennethbennett,OperatingSystem,Explorer,created,/need/admit.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,220150154000000,SmartRPA by marco2012,complete,2020-02-20T15:36:36.000,jreynolds,MicrosoftOffice,Microsoft PowerPoint,doubleClickPresentation,/relate/key.mp3,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,1103235634000000,SmartRPA by marco2012,complete,2020-11-03T23:58:22.000,vincent10,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,input_text,,,http://mckinney.biz/carry,[],,,,,,,,,,BUTTON,submit,structure,,cultural,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
6284,617101107000000,SmartRPA by marco2012,complete,2020-06-17T10:41:26.000,jamessmith,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook19,Sheet17,['Sheet17'],,,S0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,309115109000000,SmartRPA by marco2012,complete,2020-03-09T11:59:02.000,josephfox,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
1731,1103172501000000,SmartRPA by marco2012,complete,2020-11-03T17:28:56.000,bradley60,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook4,Sheet1,['Sheet1'],,stuff,S9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,902002524000000,SmartRPA by marco2012,complete,2020-09-02T00:36:56.000,heidiharris,OperatingSystem,Explorer,openFolder,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030,521034112000000,SmartRPA by marco2012,complete,2020-05-21T03:44:10.000,teresa31,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook6,Sheet11,['Sheet11'],,amount,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621,715073213000000,SmartRPA by marco2012,complete,2020-07-15T08:06:38.000,mcmahonchristopher,MicrosoftOffice,Microsoft Word,saveDocument,/exist/not.tiff,,,,,,,,,,,,,,,,including,,,,,,,,,,,,,,,,,,,,,,,,,
5000,811174521000000,SmartRPA by marco2012,complete,2020-08-11T18:06:20.000,warrenray,MicrosoftOffice,Microsoft Excel,getCell,,,,,Workbook14,Sheet3,['Sheet3'],,perform,C0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183,430053957000000,SmartRPA by marco2012,complete,2020-04-30T05:59:10.000,morrislinda,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,https://gonzalez.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,perform,,safe,,,,,,,"id(""trial"")","id(""trial"")"
5046,1104040329000000,SmartRPA by marco2012,complete,2020-11-04T04:16:17.000,teresastewart,OperatingSystem,Explorer,Unmount,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,1106032254000000,SmartRPA by marco2012,complete,2020-11-06T03:47:51.000,donnarich,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/green/film.odp,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,611041628000000,SmartRPA by marco2012,complete,2020-06-11T04:21:11.000,xjones,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/forward/year.mov,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933,928101735000000,SmartRPA by marco2012,complete,2020-09-28T10:21:23.000,gordonjennifer,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/two/any.csv,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:39:19.000,vwise,OperatingSystem,Explorer,deleted,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,703192523000000,SmartRPA by marco2012,complete,2020-07-03T19:37:58.000,patricia77,OperatingSystem,Explorer,Unmount,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,903093338000000,SmartRPA by marco2012,complete,2020-09-03T09:36:54.000,bfleming,MicrosoftOffice,Microsoft Excel,selectWorksheet,,,,,Workbook18,Sheet17,"['Sheet17', 'Sheet5']",,civil,B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3967,705205244000000,SmartRPA by marco2012,complete,2020-07-05T21:30:11.000,shannonscott,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook17,Sheet4,['Sheet4'],,ok,H10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,420064348000000,SmartRPA by marco2012,complete,2020-04-20T06:49:42.000,johnedwards,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2190,801092717000000,SmartRPA by marco2012,complete,2020-08-01T09:34:17.000,bturner,OperatingSystem,Explorer,deleted,/effect/his.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,824194640000000,SmartRPA by marco2012,complete,2020-08-24T20:05:08.000,zachary87,OperatingSystem,Explorer,Unmount,/recent/bad.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3874,724055412000000,SmartRPA by marco2012,complete,2020-07-24T06:18:34.000,juancameron,MicrosoftOffice,Microsoft Excel,rightClickCellWithValue,,,,,Workbook17,Sheet11,['Sheet11'],,nor,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,914175920000000,SmartRPA by marco2012,complete,2020-09-14T18:14:14.000,nichole64,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook5,Sheet6,['Sheet6'],,someone,X16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,925001924000000,SmartRPA by marco2012,complete,2020-09-25T00:49:04.000,julie16,MicrosoftOffice,Microsoft Excel,modelChangeWorkbook,,,,,Workbook11,Sheet4,['Sheet4'],,organization,M8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,621204646000000,SmartRPA by marco2012,complete,2020-06-21T21:22:13.000,dalexander,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook6,Sheet18,"['Sheet18', 'Sheet13']",,understand,I8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,329080028000000,SmartRPA by marco2012,complete,2020-03-29T08:28:04.000,derrickgriffin,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook3,Sheet10,['Sheet10'],,security,G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,210032851000000,SmartRPA by marco2012,complete,2020-02-10T03:39:13.000,bonnie98,OperatingSystem,,hotkey,,,,,,,,,,,,,,,ctrl+z,,,Redo,,,,,,,,,,,,,,,,,,,,,,,,
1552,919175924000000,SmartRPA by marco2012,complete,2020-09-19T18:24:59.000,gmarshall,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook2,Sheet19,"['Sheet19', 'Sheet2']",,ok,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,224033121000000,SmartRPA by marco2012,complete,2020-02-24T03:52:22.000,obrooks,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/recent/bad.jpg,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,607181933000000,SmartRPA by marco2012,complete,2020-06-07T18:31:42.000,melissalee,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,914175920000000,SmartRPA by marco2012,complete,2020-09-14T18:26:02.000,nichole64,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook8,Sheet5,['Sheet5'],,fund,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,205205132000000,SmartRPA by marco2012,complete,2020-02-05T21:03:53.000,devinsmith,OperatingSystem,Explorer,deleted,/maintain/peace.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,215024108000000,SmartRPA by marco2012,complete,2020-02-15T03:01:06.000,robert61,Browser,Chrome,mutedTab,,,,,,,,,,,,,,,,,,,https://larson.com/,[],,,,,,,,,,DIV,,she,,security,,,,,,,"id(""trial"")","id(""trial"")"
3402,804110809000000,SmartRPA by marco2012,complete,2020-08-04T11:09:07.000,grodriguez,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.martin.com/at,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,cup,,long,,,,,,,"id(""cultural"")","id(""cultural"")"
359,627121256000000,SmartRPA by marco2012,complete,2020-06-27T12:43:46.000,parksandre,MicrosoftOffice,Microsoft Word,openDocument,/point/else.csv,,,,,,,,,,,,,,,,safe,,,,,,,,,,,,,,,,,,,,,,,,,
2134,306131323000000,SmartRPA by marco2012,complete,2020-03-06T13:31:53.000,perezmichael,OperatingSystem,Explorer,selectFile,/ground/decision.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,114121217000000,SmartRPA by marco2012,complete,2020-01-14T12:28:31.000,brianpowell,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/recent/bad.jpg,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,128061444000000,SmartRPA by marco2012,complete,2020-01-28T06:15:46.000,sreed,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""fromAddressBar""]",,,,,,,,,,,,,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
2501,901223407000000,SmartRPA by marco2012,complete,2020-09-01T22:49:26.000,kristatorres,OperatingSystem,Explorer,moved,/point/else.csv,/green/film.odp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708,820195153000000,SmartRPA by marco2012,complete,2020-08-20T19:55:57.000,thomas60,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook15,Sheet16,['Sheet16'],,political,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287,511202016000000,SmartRPA by marco2012,complete,2020-05-11T20:26:50.000,dmason,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,818104621000000,SmartRPA by marco2012,complete,2020-08-18T10:58:57.000,joseph01,OperatingSystem,Explorer,deleted,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,618133352000000,SmartRPA by marco2012,complete,2020-06-18T13:44:39.000,emarshall,OperatingSystem,Explorer,created,/standard/science.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,219110933000000,SmartRPA by marco2012,complete,2020-02-19T11:14:14.000,franciscoporter,Browser,Chrome,changeHistory,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/,"[""serverRedirect""]",,,,,,,,,,A,,she,,including,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
1504,919175924000000,SmartRPA by marco2012,complete,2020-09-19T18:01:05.000,gmarshall,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/,"[""fromAddressBar""]",,,,,,,,,,,,,,perform,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
1596,620105640000000,SmartRPA by marco2012,complete,2020-06-20T11:07:54.000,alexandramiller,OperatingSystem,Explorer,Unmount,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1017153919000000,SmartRPA by marco2012,complete,2020-10-17T16:08:29.000,patricia61,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook1,Sheet1,['Sheet1'],,hair,A18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,114121217000000,SmartRPA by marco2012,complete,2020-01-14T12:42:26.000,brianpowell,MicrosoftOffice,Microsoft Excel,addWorksheet,,,,,Workbook14,Sheet18,['Sheet18'],,safe,B18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908,510063820000000,SmartRPA by marco2012,complete,2020-05-10T06:53:57.000,chelseahines,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,https://gonzalez.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,perform,,safe,,,,,,,"id(""trial"")","id(""trial"")"
2829,308044730000000,SmartRPA by marco2012,complete,2020-03-08T04:49:08.000,vmendez,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,[],,,,,,,,,,,,,,,,,,,,,"id(""cultural"")","id(""cultural"")"
8274,513050308000000,SmartRPA by marco2012,complete,2020-05-13T05:18:07.000,robinwilliams,OperatingSystem,Explorer,created,/standard/science.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,421053942000000,SmartRPA by marco2012,complete,2020-04-21T05:49:52.000,kevin65,OperatingSystem,Explorer,modified,/race/production.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,224033121000000,SmartRPA by marco2012,complete,2020-02-24T03:48:35.000,obrooks,OperatingSystem,Explorer,selectFile,/ground/decision.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,306131323000000,SmartRPA by marco2012,complete,2020-03-06T13:23:28.000,perezmichael,OperatingSystem,Clipboard,copy,,,Mouth body water citizen safe former ahead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5449,620112629000000,SmartRPA by marco2012,complete,2020-06-20T11:38:26.000,djohnson,OperatingSystem,Explorer,openFolder,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,929050803000000,SmartRPA by marco2012,complete,2020-09-29T05:14:24.000,alexandramunoz,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
