Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
2384,913181518000000,SmartRPA by marco2012,complete,2020-09-13T18:19:35.000,stephanie99,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook10,Sheet10,['Sheet10'],,appear,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,809105353000000,SmartRPA by marco2012,complete,2020-08-09T11:03:21.000,ifitzgerald,OperatingSystem,Explorer,Unmount,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,915155353000000,SmartRPA by marco2012,complete,2020-09-15T15:57:20.000,kelsey69,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://berger.net/finally,[],,,,,,,,,,,,stuff,,stuff,,,,,,,"id(""cultural"")","id(""cultural"")"
1666,220150154000000,SmartRPA by marco2012,complete,2020-02-20T15:09:00.000,jreynolds,OperatingSystem,Explorer,insertUSB,/need/admit.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,614150948000000,SmartRPA by marco2012,complete,2020-06-14T15:10:21.000,cmitchell,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://www.martin.com/at,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,west,,civil,,,,,,,"id(""cultural"")","id(""cultural"")"
1962,228020917000000,SmartRPA by marco2012,complete,2020-02-28T02:14:36.000,kendrajohnson,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,329080028000000,SmartRPA by marco2012,complete,2020-03-29T08:26:31.000,derrickgriffin,MicrosoftOffice,Microsoft Excel,openWorkbook,,,,,Workbook11,Sheet6,['Sheet6'],,safe,C0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,405010414000000,SmartRPA by marco2012,complete,2020-04-05T01:13:25.000,qknox,OperatingSystem,Explorer,deleted,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,805012455000000,SmartRPA by marco2012,complete,2020-08-05T01:43:35.000,jeffreyholland,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,https://gonzalez.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,perform,,safe,,,,,,,"id(""trial"")","id(""trial"")"
4011,723055410000000,SmartRPA by marco2012,complete,2020-07-23T05:59:19.000,barbara51,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1969,221211145000000,SmartRPA by marco2012,complete,2020-02-21T21:23:47.000,garcianathan,OperatingSystem,Clipboard,copy,,,Exist before start.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24975,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:48:36.000,wperry,MicrosoftOffice,Microsoft Excel,addWorksheet,,,,,Workbook13,Sheet2,['Sheet2'],,reason,B17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24976,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:48:54.000,wperry,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/each/of.txt,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24977,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:49:04.000,wperry,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook16,Sheet19,"['Sheet19', 'Sheet12']",,total,O14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24978,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:49:13.000,wperry,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/kid/some.flac,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24979,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:49:34.000,wperry,MicrosoftOffice,Microsoft Excel,addinUninstalledWorkbook,,,,,Workbook18,Sheet9,"['Sheet9', 'Sheet10']",,course,C9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24980,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:49:46.000,wperry,MicrosoftOffice,Microsoft Excel,doubleClickCellWithValue,,,,,Workbook9,Sheet2,"['Sheet2', 'Sheet12']",,establish,C9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24981,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:50:13.000,wperry,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook15,Sheet3,"['Sheet3', 'Sheet17']",,course,C9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24982,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:50:55.000,wperry,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook17,Sheet11,['Sheet11'],,manager,N17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24983,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:51:34.000,wperry,MicrosoftOffice,Microsoft Excel,afterCalculate,,,,,Workbook13,Sheet2,"['Sheet2', 'Sheet13']",,month,M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24984,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:51:42.000,wperry,MicrosoftOffice,Microsoft Excel,beforeSaveWorkbook,,,,,Workbook1,Sheet18,['Sheet18'],,news,E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24985,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:52:01.000,wperry,MicrosoftOffice,Microsoft PowerPoint,newPresentation,/company/glass.jpeg,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24986,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:52:04.000,wperry,MicrosoftOffice,Microsoft Excel,doubleClickCellWithValue,,,,,Workbook11,Sheet4,['Sheet4'],,month,N7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24987,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:52:45.000,wperry,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/despite/pass.csv,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24988,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:53:12.000,wperry,MicrosoftOffice,Microsoft Excel,closeWindow,,,,,Workbook8,Sheet6,['Sheet6'],,training,M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24989,124064834000000,SmartRPA by marco2012,complete,2020-01-24T06:53:18.000,wperry,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/fly/table.jpg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,616031447000000,SmartRPA by marco2012,complete,2020-06-16T03:18:59.000,cunninghamjames,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/letter/network.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1013221520000000,SmartRPA by marco2012,complete,2020-10-13T22:36:56.000,conniewells,MicrosoftOffice,Microsoft PowerPoint,nextSlideshow,/recent/bad.jpg,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,420061459000000,SmartRPA by marco2012,complete,2020-04-20T06:18:05.000,meredith57,Browser,Chrome,typed,,,,,,,,,,,,,,,,input_text,,,http://bailey-davis.biz/,"[""fromAddressBar""]",,,,,,,,,,,,thousand,,she,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
1443,702184256000000,SmartRPA by marco2012,complete,2020-07-02T18:54:36.000,taragarcia,OperatingSystem,Clipboard,paste,,,Exist before start.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,723031336000000,SmartRPA by marco2012,complete,2020-07-23T03:13:40.000,mwilliams,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,[],,,,,,,,,,IMG,,amount,,store,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
1069,115181039000000,SmartRPA by marco2012,complete,2020-01-15T18:21:07.000,millersamantha,OperatingSystem,Explorer,moved,/design/bank.ods,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,327142837000000,SmartRPA by marco2012,complete,2020-03-27T14:31:01.000,ffitzgerald,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/decade/care.json,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,831123625000000,SmartRPA by marco2012,complete,2020-08-31T12:47:31.000,jfernandez,OperatingSystem,Explorer,deleted,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,920230721000000,SmartRPA by marco2012,complete,2020-09-20T23:15:31.000,rothkevin,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
3930,928101735000000,SmartRPA by marco2012,complete,2020-09-28T10:20:41.000,gordonjennifer,MicrosoftOffice,Microsoft Word,openDocument,/event/cause.mov,,,,,,,,,,,,,,,,be,,,,,,,,,,,,,,,,,,,,,,,,,
3218,312220712000000,SmartRPA by marco2012,complete,2020-03-12T22:14:41.000,abigail23,OperatingSystem,Explorer,Unmount,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,108191246000000,SmartRPA by marco2012,complete,2020-01-08T19:19:35.000,danieldavidson,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
4503,320091611000000,SmartRPA by marco2012,complete,2020-03-20T09:19:03.000,phamsandra,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,[],,,,,,,,,,,,appear,,False,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
9,105220700000000,SmartRPA by marco2012,complete,2020-01-05T22:11:27.000,patriciabutler,Browser,Chrome,changeHistory,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/dinner,[],,,,,,,,,,IMG,,provide,,hair,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
356,627121256000000,SmartRPA by marco2012,complete,2020-06-27T12:41:33.000,parksandre,MicrosoftOffice,Microsoft PowerPoint,previousSlideshow,/long/myself.mp4,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,217052319000000,SmartRPA by marco2012,complete,2020-02-17T05:31:09.000,prhodes,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
675,1104165910000000,SmartRPA by marco2012,complete,2020-11-04T16:59:57.000,paul13,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,[],,,,,,,,,,IMG,,commercial,,store,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5331,705041409000000,SmartRPA by marco2012,complete,2020-07-05T04:17:01.000,chunter,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook13,Sheet2,"['Sheet2', 'Sheet10']",,be,P7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,815063826000000,SmartRPA by marco2012,complete,2020-08-15T06:50:54.000,jennifer38,OperatingSystem,Explorer,Unmount,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,104175019000000,SmartRPA by marco2012,complete,2020-01-04T18:08:00.000,diana36,OperatingSystem,Explorer,Unmount,/recent/bad.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4065,905025452000000,SmartRPA by marco2012,complete,2020-09-05T03:02:22.000,edwardmarsh,OperatingSystem,Explorer,moved,/up/development.pdf,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,307191953000000,SmartRPA by marco2012,complete,2020-03-07T19:26:30.000,carol86,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
3623,712195850000000,SmartRPA by marco2012,complete,2020-07-12T20:13:47.000,shelbystark,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,611041628000000,SmartRPA by marco2012,complete,2020-06-11T04:18:47.000,xjones,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,"[""fromAddressBar""]",,,,,,,,,,A,,news,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5111,1011080824000000,SmartRPA by marco2012,complete,2020-10-11T08:14:44.000,tpowell,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
400,1029140616000000,SmartRPA by marco2012,complete,2020-10-29T14:07:05.000,alejandro59,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/,[],,,,,,,,,,BUTTON,submit,political,,west,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1055,115181039000000,SmartRPA by marco2012,complete,2020-01-15T18:14:08.000,millersamantha,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook12,Sheet13,"['Sheet13', 'Sheet19']",,stuff,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,723165210000000,SmartRPA by marco2012,complete,2020-07-23T16:54:13.000,sallythomas,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,input_text,,,https://www.thomas-simpson.com/,"[""fromAddressBar""]",,,,,,,,,,A,,political,,,,,,,,,"id(""cultural"")","id(""cultural"")"
3459,923090305000000,SmartRPA by marco2012,complete,2020-09-23T09:08:50.000,pameladorsey,MicrosoftOffice,Microsoft Excel,selectWorksheet,,,,,Workbook10,Sheet12,['Sheet12'],,long,S9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,506162603000000,SmartRPA by marco2012,complete,2020-05-06T16:30:27.000,sarah17,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5873,614150948000000,SmartRPA by marco2012,complete,2020-06-14T15:17:40.000,cmitchell,OperatingSystem,Explorer,moved,/event/cause.mov,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,118062427000000,SmartRPA by marco2012,complete,2020-01-18T06:30:09.000,marissarodriguez,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:28:19.000,zwright,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,"[""fromAddressBar""]",,,,,,,,,,,,appear,,commercial,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
4218,723165210000000,SmartRPA by marco2012,complete,2020-07-23T17:03:03.000,sallythomas,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,228020917000000,SmartRPA by marco2012,complete,2020-02-28T02:10:43.000,kendrajohnson,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,west,,structure,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
293,904164129000000,SmartRPA by marco2012,complete,2020-09-04T16:50:19.000,jenniferhays,OperatingSystem,Explorer,deleted,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,101093931000000,SmartRPA by marco2012,complete,2020-01-01T09:54:07.000,thomas39,OperatingSystem,Explorer,Unmount,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,128152723000000,SmartRPA by marco2012,complete,2020-01-28T15:40:32.000,stephensjohnny,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,201055429000000,SmartRPA by marco2012,complete,2020-02-01T06:03:59.000,phillipsjames,OperatingSystem,Explorer,openFolder,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1013221520000000,SmartRPA by marco2012,complete,2020-10-13T22:28:08.000,conniewells,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,815081005000000,SmartRPA by marco2012,complete,2020-08-15T08:13:30.000,lesliegarcia,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,DIV,,stuff,,be,,,,,,,"id(""cultural"")","id(""cultural"")"
2859,405010414000000,SmartRPA by marco2012,complete,2020-04-05T01:09:15.000,qknox,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/family/ok.doc,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,201055429000000,SmartRPA by marco2012,complete,2020-02-01T06:03:06.000,phillipsjames,OperatingSystem,Explorer,moved,/stay/alone.flac,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,525133009000000,SmartRPA by marco2012,complete,2020-05-25T13:37:05.000,ericasimmons,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
93,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:28:06.000,bgray,OperatingSystem,Explorer,deleted,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,801092717000000,SmartRPA by marco2012,complete,2020-08-01T09:56:26.000,bturner,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/green/film.odp,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,629132701000000,SmartRPA by marco2012,complete,2020-06-29T13:27:20.000,aprilmayer,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://berger.net/finally,[],,,,,,,,,,BUTTON,submit,civil,,True,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
1933,222225602000000,SmartRPA by marco2012,complete,2020-02-22T23:00:05.000,istevens,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/soldier/because.doc,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4914,328131306000000,SmartRPA by marco2012,complete,2020-03-28T13:19:40.000,watsonjessica,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
