Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
1307,623143754000000,SmartRPA by marco2012,complete,2020-06-23T14:41:01.000,colton87,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook9,Sheet15,['Sheet15'],,news,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,227051946000000,SmartRPA by marco2012,complete,2020-02-27T05:26:49.000,julie95,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
4205,723165210000000,SmartRPA by marco2012,complete,2020-07-23T16:55:13.000,sallythomas,MicrosoftOffice,Microsoft Word,openDocument,/establish/bag.mov,,,,,,,,,,,,,,,,dog,,,,,,,,,,,,,,,,,,,,,,,,,
1551,926055826000000,SmartRPA by marco2012,complete,2020-09-26T05:58:54.000,miguelball,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,civil,,False,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5335,705041409000000,SmartRPA by marco2012,complete,2020-07-05T04:18:16.000,chunter,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,513134516000000,SmartRPA by marco2012,complete,2020-05-13T13:49:08.000,qnorman,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook7,Sheet5,"['Sheet5', 'Sheet7']",,political,V10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,701203728000000,SmartRPA by marco2012,complete,2020-07-01T20:45:15.000,kristinrowe,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2738,330084016000000,SmartRPA by marco2012,complete,2020-03-30T08:48:08.000,jessicaaguirre,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,703192523000000,SmartRPA by marco2012,complete,2020-07-03T19:34:38.000,patricia77,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,201055429000000,SmartRPA by marco2012,complete,2020-02-01T05:57:00.000,phillipsjames,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/structure/everyone.jpg,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,808194305000000,SmartRPA by marco2012,complete,2020-08-08T19:46:27.000,wendy24,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/quite/military.mp3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313,322214636000000,SmartRPA by marco2012,complete,2020-03-22T21:54:10.000,carolyn10,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,723055410000000,SmartRPA by marco2012,complete,2020-07-23T06:03:59.000,barbara51,OperatingSystem,Explorer,moved,/event/cause.mov,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4526,606164611000000,SmartRPA by marco2012,complete,2020-06-06T16:47:12.000,wpatel,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,"[""fromAddressBar""]",,,,,,,,,,IMG,,long,,table,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1471,328051945000000,SmartRPA by marco2012,complete,2020-03-28T05:30:51.000,hollowaytroy,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,420064348000000,SmartRPA by marco2012,complete,2020-04-20T06:54:06.000,johnedwards,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,118062427000000,SmartRPA by marco2012,complete,2020-01-18T06:28:01.000,marissarodriguez,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook8,Sheet10,"['Sheet10', 'Sheet1']",,news,K15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,814090918000000,SmartRPA by marco2012,complete,2020-08-14T09:18:10.000,tony90,OperatingSystem,Explorer,openFolder,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,619052526000000,SmartRPA by marco2012,complete,2020-06-19T05:33:03.000,rnavarro,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4543,606164611000000,SmartRPA by marco2012,complete,2020-06-06T16:55:26.000,wpatel,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,505051644000000,SmartRPA by marco2012,complete,2020-05-05T05:23:19.000,alexis48,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,505051644000000,SmartRPA by marco2012,complete,2020-05-05T05:26:32.000,alexis48,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,621031107000000,SmartRPA by marco2012,complete,2020-06-21T03:16:57.000,smithnichole,OperatingSystem,Explorer,Unmount,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,627201352000000,SmartRPA by marco2012,complete,2020-06-27T20:27:07.000,ortegatony,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,312220712000000,SmartRPA by marco2012,complete,2020-03-12T22:12:54.000,abigail23,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,611041628000000,SmartRPA by marco2012,complete,2020-06-11T04:21:11.000,xjones,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/forward/year.mov,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,627201352000000,SmartRPA by marco2012,complete,2020-06-27T20:22:18.000,ortegatony,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2072,629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:29:52.000,imaxwell,OperatingSystem,Explorer,Unmount,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,601115300000000,SmartRPA by marco2012,complete,2020-06-01T12:05:47.000,karen73,OperatingSystem,Explorer,deleted,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,508022107000000,SmartRPA by marco2012,complete,2020-05-08T02:29:29.000,rossdarren,OperatingSystem,Explorer,moved,/structure/everyone.jpg,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,710170815000000,SmartRPA by marco2012,complete,2020-07-10T17:11:47.000,katherine86,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook1,Sheet6,['Sheet6'],,no,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,401083304000000,SmartRPA by marco2012,complete,2020-04-01T08:35:46.000,robertwillis,Browser,Chrome,newTab,,,,,,,,,,,,,,,,check_link,,,http://cooper-hall.info/heart,[],,,,,,,,,,INPUT,text,be,,civil,,,,,,,"id(""cultural"")","id(""cultural"")"
5804,414093246000000,SmartRPA by marco2012,complete,2020-04-14T09:34:03.000,melanietorres,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,https://www.dudley.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,west,,False,,,,,,,"id(""cultural"")","id(""cultural"")"
4430,618232006000000,SmartRPA by marco2012,complete,2020-06-18T23:23:30.000,chad29,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/money/finally.mp4,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,913181518000000,SmartRPA by marco2012,complete,2020-09-13T18:27:06.000,stephanie99,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,508022107000000,SmartRPA by marco2012,complete,2020-05-08T02:23:00.000,rossdarren,Browser,Chrome,submit,,,,,,,,,,,,,,,,input_text,,,https://www.dudley.com/model,"[""serverRedirect""]",,,,,,,,,,IMG,,table,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
2239,719122435000000,SmartRPA by marco2012,complete,2020-07-19T12:35:09.000,harold65,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5408,122075854000000,SmartRPA by marco2012,complete,2020-01-22T08:03:43.000,johnsdavid,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/soldier/because.doc,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4550,331153212000000,SmartRPA by marco2012,complete,2020-03-31T15:33:02.000,odean,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://www.dudley.com/model,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,table,,False,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
4483,308090620000000,SmartRPA by marco2012,complete,2020-03-08T09:11:41.000,carterjillian,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook6,Sheet12,"['Sheet12', 'Sheet17']",,stuff,K15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,903100948000000,SmartRPA by marco2012,complete,2020-09-03T10:20:44.000,ewingmitchell,OperatingSystem,Explorer,Unmount,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:13:31.000,melissa36,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1028021021000000,SmartRPA by marco2012,complete,2020-10-28T02:17:04.000,caleb69,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2741,330084016000000,SmartRPA by marco2012,complete,2020-03-30T08:49:57.000,jessicaaguirre,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,721005636000000,SmartRPA by marco2012,complete,2020-07-21T01:02:22.000,scunningham,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,330084016000000,SmartRPA by marco2012,complete,2020-03-30T08:51:27.000,jessicaaguirre,OperatingSystem,Explorer,moved,/anything/clearly.key,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,809095735000000,SmartRPA by marco2012,complete,2020-08-09T10:06:25.000,vargasjessica,OperatingSystem,Explorer,moved,/decade/care.json,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,903093338000000,SmartRPA by marco2012,complete,2020-09-03T09:42:48.000,bfleming,OperatingSystem,Explorer,deleted,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,104222115000000,SmartRPA by marco2012,complete,2020-01-04T22:22:12.000,david78,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://www.martin.com/,[],,,,,,,,,,INPUT,text,,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
4062,905025452000000,SmartRPA by marco2012,complete,2020-09-05T03:00:42.000,edwardmarsh,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,601233356000000,SmartRPA by marco2012,complete,2020-06-01T23:40:07.000,osbornemichael,OperatingSystem,Explorer,moved,/letter/network.mp3,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,128001321000000,SmartRPA by marco2012,complete,2020-01-28T00:15:01.000,pinedabrenda,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,[],,,,,,,,,,DIV,,cup,,cup,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
562,525133009000000,SmartRPA by marco2012,complete,2020-05-25T13:38:05.000,ericasimmons,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,217052319000000,SmartRPA by marco2012,complete,2020-02-17T05:28:46.000,prhodes,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,703093518000000,SmartRPA by marco2012,complete,2020-07-03T09:40:52.000,unelson,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
3888,703114750000000,SmartRPA by marco2012,complete,2020-07-03T11:55:38.000,ehernandez,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759,213052647000000,SmartRPA by marco2012,complete,2020-02-13T05:31:54.000,andrea81,MicrosoftOffice,Microsoft PowerPoint,previousSlideshow,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,703093518000000,SmartRPA by marco2012,complete,2020-07-03T09:39:31.000,unelson,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook13,Sheet4,['Sheet4'],,store,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,314063118000000,SmartRPA by marco2012,complete,2020-03-14T06:40:01.000,rebekahowens,OperatingSystem,Explorer,moved,/whole/general.odt,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5823,414093246000000,SmartRPA by marco2012,complete,2020-04-14T09:41:23.000,melanietorres,OperatingSystem,Explorer,moved,/whole/general.odt,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982,306135753000000,SmartRPA by marco2012,complete,2020-03-06T14:01:26.000,ntrevino,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook6,Sheet14,"['Sheet14', 'Sheet4']",,structure,V10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:20:48.000,bgray,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397,107070934000000,SmartRPA by marco2012,complete,2020-01-07T07:21:13.000,jacquelinerodriguez,OperatingSystem,Explorer,moved,/family/ok.doc,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975,306135753000000,SmartRPA by marco2012,complete,2020-03-06T13:58:40.000,ntrevino,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,,,civil,,stuff,,,,,,,"id(""cultural"")","id(""cultural"")"
2860,405010414000000,SmartRPA by marco2012,complete,2020-04-05T01:09:58.000,qknox,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,513194653000000,SmartRPA by marco2012,complete,2020-05-13T19:57:40.000,joshua80,OperatingSystem,Explorer,Unmount,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,525133009000000,SmartRPA by marco2012,complete,2020-05-25T13:32:34.000,ericasimmons,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,input_text,,,http://mckinney.biz/carry,"[""serverRedirect""]",,,,,,,,,,INPUT,text,,,structure,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
4089,506162603000000,SmartRPA by marco2012,complete,2020-05-06T16:31:08.000,sarah17,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
4321,625165501000000,SmartRPA by marco2012,complete,2020-06-25T17:08:13.000,dawnjohnson,OperatingSystem,Explorer,openFolder,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,312220712000000,SmartRPA by marco2012,complete,2020-03-12T22:15:40.000,abigail23,OperatingSystem,Explorer,Unmount,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4077,506162603000000,SmartRPA by marco2012,complete,2020-05-06T16:27:07.000,sarah17,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""fromAddressBar""]",,,,,,,,,,,,cultural,,dog,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5061,1020154506000000,SmartRPA by marco2012,complete,2020-10-20T15:50:06.000,courtney66,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2088,430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:01:22.000,kcook,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,314063118000000,SmartRPA by marco2012,complete,2020-03-14T06:38:06.000,rebekahowens,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,201055429000000,SmartRPA by marco2012,complete,2020-02-01T06:01:26.000,phillipsjames,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
1464,328051945000000,SmartRPA by marco2012,complete,2020-03-28T05:26:34.000,hollowaytroy,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
3930,928101735000000,SmartRPA by marco2012,complete,2020-09-28T10:20:41.000,gordonjennifer,MicrosoftOffice,Microsoft Word,openDocument,/event/cause.mov,,,,,,,,,,,,,,,,be,,,,,,,,,,,,,,,,,,,,,,,,,
2923,622080631000000,SmartRPA by marco2012,complete,2020-06-22T08:18:30.000,cooleyjustin,OperatingSystem,Explorer,deleted,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005,501043042000000,SmartRPA by marco2012,complete,2020-05-01T04:33:28.000,brussell,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook16,Sheet12,"['Sheet12', 'Sheet8']",,cup,S9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,701203728000000,SmartRPA by marco2012,complete,2020-07-01T20:40:14.000,kristinrowe,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook11,Sheet1,['Sheet1'],,interest,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,509154651000000,SmartRPA by marco2012,complete,2020-05-09T15:52:18.000,pamelafields,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,518153947000000,SmartRPA by marco2012,complete,2020-05-18T15:43:47.000,awright,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:57:01.000,brianmiller,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,309141813000000,SmartRPA by marco2012,complete,2020-03-09T14:31:44.000,jbell,OperatingSystem,Explorer,openFolder,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,322161724000000,SmartRPA by marco2012,complete,2020-03-22T16:22:34.000,samantha03,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1750,912145129000000,SmartRPA by marco2012,complete,2020-09-12T14:52:10.000,nicholasholloway,Browser,Chrome,submit,,,,,,,,,,,,,,,,input_text,,,https://www.smith-watkins.com/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,within,,,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
4864,906013803000000,SmartRPA by marco2012,complete,2020-09-06T01:45:54.000,marshallamy,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
3826,621031107000000,SmartRPA by marco2012,complete,2020-06-21T03:11:48.000,smithnichole,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,"[""serverRedirect""]",,,,,,,,,,INPUT,text,dog,,stuff,,,,,,,"id(""cultural"")","id(""cultural"")"
2428,217052319000000,SmartRPA by marco2012,complete,2020-02-17T05:25:18.000,prhodes,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,input_text,,,http://mckinney.biz/carry,[],,,,,,,,,,BUTTON,submit,structure,,long,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
