Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
126,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:33:16.000,cookjacqueline,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,A,,dog,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
153,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:49:37.000,brianmiller,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,[],,,,,,,,,,,,political,,store,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
1896,806095225000000,SmartRPA by marco2012,complete,2020-08-06T10:01:46.000,ktaylor,OperatingSystem,Explorer,Unmount,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,624221640000000,SmartRPA by marco2012,complete,2020-06-24T22:17:37.000,madisonbrown,Browser,Microsoft Excel,closeWindow,,,,,Workbook1,Sheet7,['Sheet7'],,,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:16:14.000,melissa36,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1569,926055826000000,SmartRPA by marco2012,complete,2020-09-26T06:07:06.000,miguelball,OperatingSystem,Explorer,moved,/structure/everyone.jpg,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,714112346000000,SmartRPA by marco2012,complete,2020-07-14T11:24:19.000,jamielopez,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.fisher.com/,"[""serverRedirect""]",,,,,,,,,,,,cup,,appear,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
1495,508022107000000,SmartRPA by marco2012,complete,2020-05-08T02:31:24.000,rossdarren,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,828173251000000,SmartRPA by marco2012,complete,2020-08-28T17:40:38.000,steven34,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2065,629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:26:23.000,imaxwell,OperatingSystem,Explorer,moved,/structure/everyone.jpg,/whole/general.odt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,814090918000000,SmartRPA by marco2012,complete,2020-08-14T09:10:00.000,tony90,Browser,Microsoft Excel,closeWindow,,,,,Workbook17,Sheet19,"['Sheet19', 'Sheet2']",,west,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,816064601000000,SmartRPA by marco2012,complete,2020-08-16T06:56:15.000,benjamin00,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,903093338000000,SmartRPA by marco2012,complete,2020-09-03T09:41:57.000,bfleming,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,816064601000000,SmartRPA by marco2012,complete,2020-08-16T06:54:53.000,benjamin00,OperatingSystem,Explorer,openFolder,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1107105608000000,SmartRPA by marco2012,complete,2020-11-07T11:06:56.000,xmendez,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,420064348000000,SmartRPA by marco2012,complete,2020-04-20T06:53:53.000,johnedwards,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,912145129000000,SmartRPA by marco2012,complete,2020-09-12T14:58:47.000,nicholasholloway,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
784,728160403000000,SmartRPA by marco2012,complete,2020-07-28T16:08:53.000,troybrewer,MicrosoftOffice,Microsoft Word,openDocument,/quite/military.mp3,,,,,,,,,,,,,,,,amount,,,,,,,,,,,,,,,,,,,,,,,,,
1425,828173251000000,SmartRPA by marco2012,complete,2020-08-28T17:33:26.000,steven34,Browser,Microsoft Excel,closeWindow,,,,,Workbook19,Sheet6,"['Sheet6', 'Sheet4']",,appear,B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,606134928000000,SmartRPA by marco2012,complete,2020-06-06T13:56:18.000,beth01,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,526210650000000,SmartRPA by marco2012,complete,2020-05-26T21:15:23.000,nashzachary,OperatingSystem,Explorer,moved,/design/bank.ods,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,222190401000000,SmartRPA by marco2012,complete,2020-02-22T19:04:56.000,derrick35,Browser,Microsoft Excel,closeWindow,,,,,Workbook14,Sheet16,"['Sheet16', 'Sheet9']",,political,S9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,926055826000000,SmartRPA by marco2012,complete,2020-09-26T05:58:54.000,miguelball,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,civil,,False,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
841,714112346000000,SmartRPA by marco2012,complete,2020-07-14T11:33:28.000,jamielopez,OperatingSystem,Explorer,moved,/anything/clearly.key,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,607181933000000,SmartRPA by marco2012,complete,2020-06-07T18:19:49.000,melissalee,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://www.martin.com/,"[""fromAddressBar""]",,,,,,,,,,IMG,,dog,,cultural,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
500,210193318000000,SmartRPA by marco2012,complete,2020-02-10T19:33:55.000,maria90,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,check_link,,,http://cooper-hall.info/heart,[],,,,,,,,,,IMG,,west,,table,,,,,,,"id(""cultural"")","id(""cultural"")"
1183,323150243000000,SmartRPA by marco2012,complete,2020-03-23T15:06:58.000,chelsea78,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:19:36.000,shellymarquez,OperatingSystem,Explorer,Unmount,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:40:04.000,cynthiahill,OperatingSystem,Explorer,deleted,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,727185354000000,SmartRPA by marco2012,complete,2020-07-27T19:02:16.000,ugarza,OperatingSystem,Explorer,Unmount,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,118062427000000,SmartRPA by marco2012,complete,2020-01-18T06:30:09.000,marissarodriguez,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,1103172501000000,SmartRPA by marco2012,complete,2020-11-03T17:27:27.000,bradley60,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/,"[""serverRedirect""]",,,,,,,,,,IMG,,cultural,,be,,,,,,,"id(""cultural"")","id(""cultural"")"
127,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:34:16.000,cookjacqueline,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,check_link,,,http://www.martin.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,appear,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
80,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:20:27.000,bgray,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1008201458000000,SmartRPA by marco2012,complete,2020-10-08T20:26:50.000,carrsarah,OperatingSystem,Explorer,deleted,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,509154651000000,SmartRPA by marco2012,complete,2020-05-09T15:50:45.000,pamelafields,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/design/bank.ods,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:39:39.000,zwright,OperatingSystem,Explorer,deleted,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,813130255000000,SmartRPA by marco2012,complete,2020-08-13T13:04:14.000,joyceneil,Browser,Microsoft Excel,closeWindow,,,,,Workbook5,Sheet3,"['Sheet3', 'Sheet8']",,amount,V10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,317150939000000,SmartRPA by marco2012,complete,2020-03-17T15:17:15.000,smithanna,OperatingSystem,Explorer,deleted,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
