Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
328,814090918000000,SmartRPA by marco2012,complete,2020-08-14T09:11:21.000,tony90,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,[],,,,,,,,,,,,appear,,be,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
70,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:20:15.000,shellymarquez,OperatingSystem,Explorer,moved,/reduce/way.csv,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:19:01.000,bgray,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,BUTTON,submit,no,,True,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
371,1022205335000000,SmartRPA by marco2012,complete,2020-10-22T21:03:01.000,richard13,OperatingSystem,Explorer,moved,/stay/alone.flac,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:13:18.000,melissa36,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/letter/network.mp3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92400,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:55:53.000,amanda04,OperatingSystem,,hotkey,,,,,,,,,,,,,,,F3,,,Search,,,,,,,,,,,,,,,,,,,,,,,,
92401,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:56:43.000,amanda04,OperatingSystem,Clipboard,cut,,,Money this movie picture can recent meet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92402,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:56:51.000,amanda04,OperatingSystem,Explorer,openFolder,/deep/way.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92403,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:57:36.000,amanda04,OperatingSystem,Explorer,moved,/simple/strong.pages,/common/citizen.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92404,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:57:42.000,amanda04,OperatingSystem,Clipboard,copy,,,Billion soldier ready accept couple respond.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92405,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:58:03.000,amanda04,OperatingSystem,Explorer,openFile,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92406,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:58:39.000,amanda04,OperatingSystem,Explorer,moved,/issue/school.txt,/majority/role.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92407,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:59:32.000,amanda04,OperatingSystem,Explorer,moved,/most/market.gif,/amount/consumer.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92408,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:59:59.000,amanda04,OperatingSystem,Explorer,modified,/apply/air.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92409,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:00:33.000,amanda04,OperatingSystem,Explorer,modified,/able/person.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92410,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:21.000,amanda04,OperatingSystem,Explorer,insertUSB,/deep/way.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92411,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:24.000,amanda04,OperatingSystem,Clipboard,copy,,,Relate if leave lead certain.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92412,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:54.000,amanda04,OperatingSystem,Explorer,modified,/money/I.odp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92413,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:05.000,amanda04,OperatingSystem,Explorer,openFile,/argue/writer.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92414,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:52.000,amanda04,OperatingSystem,Explorer,openFile,/yard/above.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92415,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:55.000,amanda04,OperatingSystem,Explorer,modified,/majority/role.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92416,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:02.000,amanda04,OperatingSystem,,hotkey,,,,,,,,,,,,,,,win+tab,,,Cycle through apps,,,,,,,,,,,,,,,,,,,,,,,,
92417,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:20.000,amanda04,OperatingSystem,Explorer,moved,/simple/strong.pages,/option/story.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92418,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:45.000,amanda04,OperatingSystem,Clipboard,copy,,,Politics throw administration from.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92419,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:47.000,amanda04,OperatingSystem,Explorer,modified,/money/I.odp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92420,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:04:39.000,amanda04,OperatingSystem,Clipboard,copy,,,Fund lay beyond deep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92421,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:05:21.000,amanda04,OperatingSystem,Clipboard,cut,,,Shoulder appear good stuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92422,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:05:47.000,amanda04,OperatingSystem,Clipboard,copy,,,Away respond southern project very.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92423,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:06:38.000,amanda04,OperatingSystem,Clipboard,copy,,,Country pay argue response many pick decade.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92424,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:07:36.000,amanda04,OperatingSystem,Explorer,moved,/before/spend.jpeg,/pass/blood.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:18:29.000,shellymarquez,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:43:07.000,cookjacqueline,OperatingSystem,Explorer,moved,/two/any.csv,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:11:13.000,shellymarquez,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,input_text,,,http://www.martin.com/,[],,,,,,,,,,IMG,,,,civil,,,,,,,"id(""cultural"")","id(""cultural"")"
140,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:41:50.000,cookjacqueline,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,904164129000000,SmartRPA by marco2012,complete,2020-09-04T16:49:34.000,jenniferhays,OperatingSystem,Explorer,deleted,/up/development.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:21:20.000,shellymarquez,OperatingSystem,Explorer,Unmount,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:49:20.000,brianmiller,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,,,,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
381,1028021021000000,SmartRPA by marco2012,complete,2020-10-28T02:14:28.000,caleb69,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/family/ok.doc,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:19:43.000,melissa36,OperatingSystem,Explorer,deleted,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:19:05.000,melissa36,OperatingSystem,Explorer,moved,/decade/care.json,/up/development.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,601233356000000,SmartRPA by marco2012,complete,2020-06-01T23:35:13.000,osbornemichael,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,BUTTON,submit,civil,,appear,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
524,210193318000000,SmartRPA by marco2012,complete,2020-02-10T19:47:36.000,maria90,OperatingSystem,Explorer,deleted,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:15:16.000,shellymarquez,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook14,Sheet19,['Sheet19'],,amount,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,908071338000000,SmartRPA by marco2012,complete,2020-09-08T07:18:52.000,allisonkeith,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/kind/imagine.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,210193318000000,SmartRPA by marco2012,complete,2020-02-10T19:34:51.000,maria90,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,,,store,,structure,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
306,228000309000000,SmartRPA by marco2012,complete,2020-02-28T00:07:15.000,hpetersen,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/possible/difficult.csv,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,415130900000000,SmartRPA by marco2012,complete,2020-04-15T13:18:06.000,melissa36,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,814090918000000,SmartRPA by marco2012,complete,2020-08-14T09:11:40.000,tony90,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,IMG,,no,,cultural,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
218,111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:38:05.000,zwright,OperatingSystem,Explorer,openFolder,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,317150939000000,SmartRPA by marco2012,complete,2020-03-17T15:11:40.000,smithanna,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.fisher.com/,"[""serverRedirect""]",,,,,,,,,,DIV,,long,,within,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
253,816064601000000,SmartRPA by marco2012,complete,2020-08-16T06:47:39.000,benjamin00,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,check_link,,,https://www.dudley.com/,[],,,,,,,,,,BUTTON,submit,civil,,appear,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
48,908071338000000,SmartRPA by marco2012,complete,2020-09-08T07:27:22.000,allisonkeith,OperatingSystem,Explorer,Unmount,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:44:08.000,cynthiahill,OperatingSystem,Explorer,Unmount,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:29:28.000,bgray,OperatingSystem,Explorer,moved,/stay/alone.flac,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,210193318000000,SmartRPA by marco2012,complete,2020-02-10T19:35:42.000,maria90,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,[],,,,,,,,,,,,stuff,,,,,,,,,"id(""cultural"")","id(""cultural"")"
217,111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:37:46.000,zwright,OperatingSystem,Explorer,openFolder,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1025051701000000,SmartRPA by marco2012,complete,2020-10-25T05:28:51.000,bgray,OperatingSystem,Explorer,Unmount,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:58:17.000,brianmiller,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92400,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:55:53.000,amanda04,OperatingSystem,,hotkey,,,,,,,,,,,,,,,F3,,,Search,,,,,,,,,,,,,,,,,,,,,,,,
92401,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:56:43.000,amanda04,OperatingSystem,Clipboard,cut,,,Money this movie picture can recent meet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92402,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:56:51.000,amanda04,OperatingSystem,Explorer,openFolder,/deep/way.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92403,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:57:36.000,amanda04,OperatingSystem,Explorer,moved,/simple/strong.pages,/common/citizen.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92404,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:57:42.000,amanda04,OperatingSystem,Clipboard,copy,,,Billion soldier ready accept couple respond.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92405,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:58:03.000,amanda04,OperatingSystem,Explorer,openFile,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92406,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:58:39.000,amanda04,OperatingSystem,Explorer,moved,/issue/school.txt,/majority/role.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92407,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:59:32.000,amanda04,OperatingSystem,Explorer,moved,/most/market.gif,/amount/consumer.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92408,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:59:59.000,amanda04,OperatingSystem,Explorer,modified,/apply/air.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92409,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:00:33.000,amanda04,OperatingSystem,Explorer,modified,/able/person.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92410,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:21.000,amanda04,OperatingSystem,Explorer,insertUSB,/deep/way.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92411,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:24.000,amanda04,OperatingSystem,Clipboard,copy,,,Relate if leave lead certain.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92412,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:54.000,amanda04,OperatingSystem,Explorer,modified,/money/I.odp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92413,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:05.000,amanda04,OperatingSystem,Explorer,openFile,/argue/writer.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92414,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:52.000,amanda04,OperatingSystem,Explorer,openFile,/yard/above.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92415,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:55.000,amanda04,OperatingSystem,Explorer,modified,/majority/role.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92416,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:02.000,amanda04,OperatingSystem,,hotkey,,,,,,,,,,,,,,,win+tab,,,Cycle through apps,,,,,,,,,,,,,,,,,,,,,,,,
92417,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:20.000,amanda04,OperatingSystem,Explorer,moved,/simple/strong.pages,/option/story.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92418,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:45.000,amanda04,OperatingSystem,Clipboard,copy,,,Politics throw administration from.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92419,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:03:47.000,amanda04,OperatingSystem,Explorer,modified,/money/I.odp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92420,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:04:39.000,amanda04,OperatingSystem,Clipboard,copy,,,Fund lay beyond deep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92421,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:05:21.000,amanda04,OperatingSystem,Clipboard,cut,,,Shoulder appear good stuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92422,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:05:47.000,amanda04,OperatingSystem,Clipboard,copy,,,Away respond southern project very.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92423,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:06:38.000,amanda04,OperatingSystem,Clipboard,copy,,,Country pay argue response many pick decade.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92424,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:07:36.000,amanda04,OperatingSystem,Explorer,moved,/before/spend.jpeg,/pass/blood.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,407171022000000,SmartRPA by marco2012,complete,2020-04-07T17:21:02.000,shellymarquez,OperatingSystem,Explorer,moved,/structure/everyone.jpg,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1026073239000000,SmartRPA by marco2012,complete,2020-10-26T07:35:17.000,kyle01,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/two/any.csv,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:34:58.000,cookjacqueline,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,within,,amount,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
175,402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:31:51.000,cynthiahill,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,BUTTON,submit,,,be,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
92400,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:55:53.000,amanda04,OperatingSystem,,hotkey,,,,,,,,,,,,,,,F3,,,Search,,,,,,,,,,,,,,,,,,,,,,,,
92401,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:56:43.000,amanda04,OperatingSystem,Clipboard,cut,,,Money this movie picture can recent meet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92402,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:56:51.000,amanda04,OperatingSystem,Explorer,openFolder,/deep/way.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92403,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:57:36.000,amanda04,OperatingSystem,Explorer,moved,/simple/strong.pages,/common/citizen.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92404,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:57:42.000,amanda04,OperatingSystem,Clipboard,copy,,,Billion soldier ready accept couple respond.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92405,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:58:03.000,amanda04,OperatingSystem,Explorer,openFile,/most/market.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92406,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:58:39.000,amanda04,OperatingSystem,Explorer,moved,/issue/school.txt,/majority/role.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92407,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:59:32.000,amanda04,OperatingSystem,Explorer,moved,/most/market.gif,/amount/consumer.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92408,202175523000000,SmartRPA by marco2012,complete,2020-02-02T17:59:59.000,amanda04,OperatingSystem,Explorer,modified,/apply/air.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92409,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:00:33.000,amanda04,OperatingSystem,Explorer,modified,/able/person.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92410,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:21.000,amanda04,OperatingSystem,Explorer,insertUSB,/deep/way.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92411,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:24.000,amanda04,OperatingSystem,Clipboard,copy,,,Relate if leave lead certain.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92412,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:01:54.000,amanda04,OperatingSystem,Explorer,modified,/money/I.odp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92413,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:05.000,amanda04,OperatingSystem,Explorer,openFile,/argue/writer.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92414,202175523000000,SmartRPA by marco2012,complete,2020-02-02T18:02:52.000,amanda04,OperatingSystem,Explorer,openFile,/yard/above.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
